acc,phylum,gap,baseline_correct,n_orfs
NC_008268.1,Actinobacteria,0.1603214494206071,False,15
NC_008268.1,Actinobacteria,1.2918931252550827,True,3
NC_008268.1,Actinobacteria,1.639771520829978,True,4
NC_008268.1,Actinobacteria,0.8182262259026274,True,23
NC_008268.1,Actinobacteria,0.8882376067232425,False,25
NC_008268.1,Actinobacteria,0.22810361788471845,True,28
NC_008268.1,Actinobacteria,0.37386012819261794,True,31
NC_008268.1,Actinobacteria,0.025773493718062923,True,19
NC_008268.1,Actinobacteria,0.08593575826366795,False,21
NC_008268.1,Actinobacteria,0.21228840278463768,False,8
NC_008268.1,Actinobacteria,0.2986507767341582,True,2
NC_008268.1,Actinobacteria,0.6171299861465833,True,24
NC_008268.1,Actinobacteria,0.9173144681312437,True,2
NC_008268.1,Actinobacteria,0.058165006613277725,True,19
NC_008268.1,Actinobacteria,1.076547339103854,True,11
NC_008268.1,Actinobacteria,0.3648479499996604,True,16
NC_008268.1,Actinobacteria,0.13000952357998408,True,11
NC_008268.1,Actinobacteria,0.07621539213065631,True,20
NC_008268.1,Actinobacteria,0.6389121869345935,True,24
NC_008268.1,Actinobacteria,0.6723629727968632,False,12
NC_008268.1,Actinobacteria,3.1067535895978295,True,2
NC_008268.1,Actinobacteria,0.3800563568188533,True,18
NC_008268.1,Actinobacteria,0.7068344711348438,True,17
NC_008268.1,Actinobacteria,1.0118133051260845,True,14
NC_008268.1,Actinobacteria,0.01002692675810124,False,20
NC_008268.1,Actinobacteria,0.748751468757181,True,15
NC_008268.1,Actinobacteria,0.5558938401134279,True,5
NC_008268.1,Actinobacteria,0.6857141416309727,True,9
NC_008268.1,Actinobacteria,3.0167131932908777,False,8
NC_008268.1,Actinobacteria,1.9211841194725991,True,12
NC_008268.1,Actinobacteria,1.3709111305080697,True,5
NC_008268.1,Actinobacteria,0.9384855844534563,True,23
NC_008268.1,Actinobacteria,0.6962594591748452,True,11
NC_008268.1,Actinobacteria,0.9494291605162992,True,11
NC_008268.1,Actinobacteria,1.460023487275656,True,14
NC_008268.1,Actinobacteria,0.8353311248992572,True,15
NC_008268.1,Actinobacteria,0.49681702564938846,True,33
NC_008268.1,Actinobacteria,0.5164248937346354,True,9
NC_008268.1,Actinobacteria,0.1864246832660248,False,7
NC_008268.1,Actinobacteria,1.6441651782572801,True,16
NC_008268.1,Actinobacteria,1.5961522901763363,False,2
NC_008268.1,Actinobacteria,0.5061905376726763,True,19
NC_008268.1,Actinobacteria,0.14309471307925392,True,23
NC_008268.1,Actinobacteria,1.1251707324717977,True,13
NC_008268.1,Actinobacteria,1.4498373658037913,True,21
NC_008268.1,Actinobacteria,0.4472015326630192,True,5
NC_008268.1,Actinobacteria,1.7668215307862365,True,11
NC_008268.1,Actinobacteria,0.5063542656908897,True,10
NC_008268.1,Actinobacteria,0.5861505494078969,True,27
NC_008268.1,Actinobacteria,0.36172541266119396,True,11
NC_008268.1,Actinobacteria,0.6587992413267312,True,16
NC_008268.1,Actinobacteria,0.9041537904270385,True,15
NC_008268.1,Actinobacteria,0.22354514201883724,True,22
NC_008268.1,Actinobacteria,0.5149574239851056,True,30
NC_008268.1,Actinobacteria,0.31033932105763995,True,21
NC_008268.1,Actinobacteria,0.3049331602325651,True,21
NC_008268.1,Actinobacteria,0.7791173232979158,True,19
NC_008268.1,Actinobacteria,0.36233801835309976,True,17
NC_008268.1,Actinobacteria,0.37050816242941664,True,26
NC_008268.1,Actinobacteria,1.5569798960329795,True,10
NC_008268.1,Actinobacteria,0.14652863678628059,False,6
NC_008268.1,Actinobacteria,0.35346652452876093,True,5
NC_008268.1,Actinobacteria,1.3993677434107124,True,17
NC_008268.1,Actinobacteria,0.8445779011328369,True,49
NC_008268.1,Actinobacteria,0.7999239176403794,True,16
NC_008268.1,Actinobacteria,0.005181161495546149,True,23
NC_008268.1,Actinobacteria,9.900731282108666e-05,False,18
NC_008268.1,Actinobacteria,1.051295614687631,True,9
NC_008268.1,Actinobacteria,1.3728704497372552,True,6
NC_008268.1,Actinobacteria,1.4321667311232744,True,20
NC_008268.1,Actinobacteria,0.7698251474174391,True,25
NC_008268.1,Actinobacteria,1.7822940234674216,True,3
NC_008268.1,Actinobacteria,0.11687483094806694,False,24
NC_008268.1,Actinobacteria,1.71312642467758,True,2
NC_008268.1,Actinobacteria,0.9363714551569267,False,2
NC_008268.1,Actinobacteria,0.10499137504562128,True,28
NC_008268.1,Actinobacteria,0.211318517960855,False,22
NC_008268.1,Actinobacteria,0.9590632144298006,True,28
NC_008268.1,Actinobacteria,0.24552871348111083,True,19
NC_008268.1,Actinobacteria,1.9747778105096874,True,14
NC_008268.1,Actinobacteria,1.0866716380018282,True,11
NC_008268.1,Actinobacteria,0.14707486376333279,False,8
NC_008268.1,Actinobacteria,1.4643935076943944,True,15
NC_008268.1,Actinobacteria,0.376067238485259,True,18
NC_008268.1,Actinobacteria,999.332041200772,True,1
NC_008268.1,Actinobacteria,1.3010903935559641,True,10
NC_008268.1,Actinobacteria,0.08984327579904772,False,17
NC_008268.1,Actinobacteria,0.47061161567841836,True,17
NC_008268.1,Actinobacteria,2.5210315315653915,True,13
NC_008268.1,Actinobacteria,1.0574138641917763,True,27
NC_008268.1,Actinobacteria,4.781853500675707,True,5
NC_008268.1,Actinobacteria,0.8596757786578824,True,30
NC_008268.1,Actinobacteria,0.9673200701829341,True,12
NC_008268.1,Actinobacteria,0.5683539024254536,True,17
NC_008268.1,Actinobacteria,0.03597192401712235,False,36
NC_008268.1,Actinobacteria,0.4460350520173062,False,12
NC_008268.1,Actinobacteria,1.035123034808997,True,10
NC_008268.1,Actinobacteria,0.28404675995323103,False,44
NC_008268.1,Actinobacteria,0.07291056977562071,False,22
NC_008268.1,Actinobacteria,0.8396685286973664,True,15
NC_008268.1,Actinobacteria,0.8482730494343009,True,16
NC_008268.1,Actinobacteria,0.9231109137761404,True,26
NC_008268.1,Actinobacteria,2.010524506847535,True,8
NC_008268.1,Actinobacteria,0.0017786638770971308,True,24
NC_008268.1,Actinobacteria,0.8845348154530797,True,9
NC_008268.1,Actinobacteria,0.6081111957459306,True,44
NC_008268.1,Actinobacteria,0.6856045093860601,True,63
NC_008268.1,Actinobacteria,0.4627144475766247,True,11
NC_008268.1,Actinobacteria,0.16121591526853685,False,12
NC_008268.1,Actinobacteria,0.07350061263808705,False,23
NC_008268.1,Actinobacteria,0.10850778167369413,True,39
NC_008268.1,Actinobacteria,0.6537348539654957,True,22
NC_008268.1,Actinobacteria,0.005776028697477287,True,7
NC_008268.1,Actinobacteria,0.5712293715088492,True,31
NC_008268.1,Actinobacteria,0.47502013276847066,True,36
NC_008268.1,Actinobacteria,0.07483145624785692,False,51
NC_008268.1,Actinobacteria,0.15800146549524996,False,17
NC_008268.1,Actinobacteria,0.5729058262867195,True,14
NC_008268.1,Actinobacteria,0.6385964030726328,True,50
NC_008268.1,Actinobacteria,0.555903753761573,True,12
NC_008268.1,Actinobacteria,0.23728885168838332,True,26
NC_008268.1,Actinobacteria,0.0769841464929506,True,30
NC_008268.1,Actinobacteria,0.03403258867747638,False,18
NC_008268.1,Actinobacteria,0.19692370627793032,True,6
NC_008268.1,Actinobacteria,0.6652341781463811,True,15
NC_008268.1,Actinobacteria,0.0614033180535678,False,33
NC_008268.1,Actinobacteria,1.1230545657668873,True,11
NC_008268.1,Actinobacteria,0.3697938477651981,True,29
NC_008268.1,Actinobacteria,0.685010330188021,True,19
NC_008268.1,Actinobacteria,0.32443289185157553,False,30
NC_008268.1,Actinobacteria,0.08586746137531698,False,2
NC_008268.1,Actinobacteria,1.2388526860736988,True,28
NC_008268.1,Actinobacteria,0.17513228450052765,False,20
NC_008268.1,Actinobacteria,0.03539720887916076,False,23
NC_008268.1,Actinobacteria,0.8862254038614097,True,26
NC_008268.1,Actinobacteria,0.41229660006939284,False,21
NC_008268.1,Actinobacteria,2.1567250446193817,True,13
NC_008268.1,Actinobacteria,1.1637773926507045,False,22
NC_008268.1,Actinobacteria,2.351188287217502,True,6
NC_008268.1,Actinobacteria,0.1144417146899599,True,17
NC_008268.1,Actinobacteria,0.09026595836038709,False,26
NC_008268.1,Actinobacteria,1.0230483341636152,True,15
NC_008268.1,Actinobacteria,0.7785387298528015,True,19
NC_008268.1,Actinobacteria,0.6793737027611737,False,5
NC_008268.1,Actinobacteria,0.15381649309833634,False,30
NC_008268.1,Actinobacteria,0.9827020698334188,True,6
NC_008268.1,Actinobacteria,2.096059921542193,True,2
NC_008268.1,Actinobacteria,4.159060597273205,True,12
NC_008268.1,Actinobacteria,1.2828793020165978,True,20
NC_008268.1,Actinobacteria,1.3944882736833755,True,19
NC_008268.1,Actinobacteria,1.5761130642261536,True,2
NC_008268.1,Actinobacteria,0.8333007118723685,True,14
NC_008268.1,Actinobacteria,1.1592596747310004,True,17
NC_008268.1,Actinobacteria,0.33851649369625214,True,9
NC_008268.1,Actinobacteria,0.19618338679494762,False,15
NC_008268.1,Actinobacteria,0.2977135817352199,True,41
NC_008268.1,Actinobacteria,0.31689597442499107,True,29
NC_008268.1,Actinobacteria,0.10418649328522989,False,18
NC_008268.1,Actinobacteria,0.13168392651175864,False,13
NC_008268.1,Actinobacteria,2.123786305635977,True,4
NC_008268.1,Actinobacteria,0.2727904764976614,False,11
NC_008268.1,Actinobacteria,0.29007826830750183,True,8
NC_008268.1,Actinobacteria,1.2422637810460166,True,9
NC_008268.1,Actinobacteria,0.02374261353803675,False,12
NC_008268.1,Actinobacteria,0.5195934723636242,True,24
NC_008268.1,Actinobacteria,0.5520256325193706,True,9
NC_008268.1,Actinobacteria,2.0174054340134475,True,7
NC_008268.1,Actinobacteria,0.49026562031708565,True,36
NC_008268.1,Actinobacteria,0.9329734203284197,True,42
NC_008268.1,Actinobacteria,0.30196163869214465,True,4
NC_008268.1,Actinobacteria,0.547210280131269,True,7
NC_008268.1,Actinobacteria,0.380321095494085,True,6
NC_008268.1,Actinobacteria,0.28364171822782325,False,33
NC_008268.1,Actinobacteria,0.0069987720334623305,False,41
NC_008268.1,Actinobacteria,0.303211590754799,True,17
NC_008268.1,Actinobacteria,0.6326120205091197,False,15
NC_008268.1,Actinobacteria,0.34793148367455373,True,4
NC_008268.1,Actinobacteria,1.518344423010879,False,4
NC_008268.1,Actinobacteria,0.3370687141593631,True,9
NC_008268.1,Actinobacteria,0.3754678962477378,True,17
NC_008268.1,Actinobacteria,0.5271498904299534,False,8
NC_008268.1,Actinobacteria,0.7639939377763607,True,12
NC_008268.1,Actinobacteria,0.014120942658367497,False,7
NC_008268.1,Actinobacteria,0.11405632603073457,False,26
NC_008268.1,Actinobacteria,0.11791411042758071,False,27
NC_008268.1,Actinobacteria,0.3188774635294198,True,14
NC_008268.1,Actinobacteria,0.07634316594567636,False,23
NC_008268.1,Actinobacteria,2.1439540397816863,False,12
NC_008268.1,Actinobacteria,0.9432719626784412,True,33
NC_008268.1,Actinobacteria,0.20972486142497582,False,6
NC_008268.1,Actinobacteria,0.050009220791015,True,16
NC_008268.1,Actinobacteria,1.0154103704516473,True,8
NC_008268.1,Actinobacteria,0.13376908864898596,False,22
NC_008268.1,Actinobacteria,0.09633523969814561,False,12
NC_008268.1,Actinobacteria,1.5683516616942992,True,6
NC_008268.1,Actinobacteria,0.19657691160972224,False,5
NC_008268.1,Actinobacteria,0.33647881412317027,True,17
NC_008268.1,Actinobacteria,0.10858274259265244,True,18
NC_008268.1,Actinobacteria,1.3239184683402492,True,40
NC_008268.1,Actinobacteria,1.0832597257037602,True,8
NC_008268.1,Actinobacteria,0.8623627960661038,True,6
NC_008268.1,Actinobacteria,1.53380897369673,True,5
NC_008268.1,Actinobacteria,0.456338829947029,True,34
NC_008268.1,Actinobacteria,1.5506189368161358,True,28
NC_008268.1,Actinobacteria,0.7522341782993394,True,23
NC_008268.1,Actinobacteria,0.43494820144398894,True,16
NC_008268.1,Actinobacteria,0.9434643288839588,True,13
NC_008268.1,Actinobacteria,1.4543738511861957,True,12
NC_008268.1,Actinobacteria,0.39569732173437266,True,6
NC_008268.1,Actinobacteria,2.3445123394249956,True,4
NC_008268.1,Actinobacteria,1.01580293621711,True,37
NC_008268.1,Actinobacteria,0.8088731808293113,True,3
NC_008268.1,Actinobacteria,0.36748973396931994,True,19
NC_008268.1,Actinobacteria,0.4653503266604986,True,76
NC_008268.1,Actinobacteria,0.869405304269538,True,57
NC_008268.1,Actinobacteria,0.1482452438281463,True,18
NC_008268.1,Actinobacteria,2.491564097166486,True,4
NC_008268.1,Actinobacteria,0.06845483827143006,False,20
NC_008268.1,Actinobacteria,0.9499398881201166,True,12
NC_008268.1,Actinobacteria,0.12269166064128001,True,15
NC_008268.1,Actinobacteria,0.38176498234632916,True,22
NC_008268.1,Actinobacteria,0.7597942953508134,True,17
NC_008268.1,Actinobacteria,0.22267369870177234,True,10
NC_008268.1,Actinobacteria,1.2405895809416343,True,21
NC_008268.1,Actinobacteria,0.7337269625003184,True,12
NC_008268.1,Actinobacteria,1.6406436206655126,True,23
NC_008268.1,Actinobacteria,0.3048134614324134,False,16
NC_008268.1,Actinobacteria,0.34424970605797434,False,38
NC_008268.1,Actinobacteria,1.1169663362554871,True,15
NC_008268.1,Actinobacteria,0.8269459105540911,True,21
NC_008268.1,Actinobacteria,0.6822425483649548,True,2
NC_008268.1,Actinobacteria,0.10697208048358853,False,10
NC_008268.1,Actinobacteria,1.119404551769538,True,18
NC_008268.1,Actinobacteria,0.7172473112281068,True,14
NC_008268.1,Actinobacteria,0.5063295707301876,True,12
NC_008268.1,Actinobacteria,0.5241023410817967,False,29
NC_008268.1,Actinobacteria,0.06784993281603668,True,7
NC_008268.1,Actinobacteria,0.7397623711124854,True,11
NC_008268.1,Actinobacteria,0.6983061802105563,True,8
NC_008268.1,Actinobacteria,0.6216468098999037,True,28
NC_008268.1,Actinobacteria,1.348916409815022,True,13
NC_008268.1,Actinobacteria,0.040848788331075525,True,18
NC_008268.1,Actinobacteria,0.6719757214692628,True,26
NC_008268.1,Actinobacteria,0.03394089936772282,False,11
NC_008268.1,Actinobacteria,0.03831596792178438,False,6
NC_008268.1,Actinobacteria,0.32820833819727113,True,28
NC_008268.1,Actinobacteria,0.09338513524284053,True,22
NC_008268.1,Actinobacteria,0.06810849310341283,True,11
NC_008268.1,Actinobacteria,1.8672148798978103,True,12
NC_008268.1,Actinobacteria,0.3901960679132479,True,6
NC_008268.1,Actinobacteria,3.035789075116154,True,2
NC_008268.1,Actinobacteria,0.37184748522818545,True,20
NC_008268.1,Actinobacteria,0.009644778305904822,False,13
NC_008268.1,Actinobacteria,0.14446444751913035,False,28
NC_008268.1,Actinobacteria,0.5280025492734701,True,14
NC_008268.1,Actinobacteria,0.5838677954803764,True,6
NC_008268.1,Actinobacteria,0.37089055740760557,False,33
NC_008268.1,Actinobacteria,0.0474482601813051,False,7
NC_008268.1,Actinobacteria,1.7906687058492539,True,7
NC_008268.1,Actinobacteria,0.3474088902444059,True,24
NC_008268.1,Actinobacteria,0.6508907802268737,True,27
NC_008268.1,Actinobacteria,0.1291272559691823,False,12
NC_008268.1,Actinobacteria,0.023426184036630104,True,15
NC_008268.1,Actinobacteria,0.6862065807376574,True,7
NC_008268.1,Actinobacteria,0.3534608513579265,True,9
NC_008268.1,Actinobacteria,0.9338578063686853,True,24
NC_008268.1,Actinobacteria,0.7582286939999783,True,34
NC_008268.1,Actinobacteria,0.2861857393718452,True,56
NC_008268.1,Actinobacteria,1.0716336538067779,True,32
NC_008268.1,Actinobacteria,0.2312920995154677,True,45
NC_008268.1,Actinobacteria,0.28934858848971245,True,23
NC_008268.1,Actinobacteria,1.144797660874822,True,34
NC_008268.1,Actinobacteria,0.2659308188904852,True,21
NC_008268.1,Actinobacteria,0.3916224127492143,True,28
NC_008268.1,Actinobacteria,0.7619049034228773,True,17
NC_008268.1,Actinobacteria,0.1934652749303467,False,744
NC_008268.1,Actinobacteria,0.2545042012658012,True,15
NC_008268.1,Actinobacteria,0.7842954525700367,True,8
NC_008268.1,Actinobacteria,0.6262976258831898,False,30
NC_008268.1,Actinobacteria,0.4443308072188703,True,22
NC_008268.1,Actinobacteria,5.29244877653652,True,4
NC_008268.1,Actinobacteria,2.330366013440589,True,4
NC_008268.1,Actinobacteria,1.6121089090265874,True,5
NC_008268.1,Actinobacteria,0.15638638633306545,True,5
NC_008268.1,Actinobacteria,3.7333444822542683,True,3
NC_008268.1,Actinobacteria,3.603384261715294,True,4
NC_008268.1,Actinobacteria,2.819636077351994,True,7
NC_008268.1,Actinobacteria,0.6861226069911064,True,2
NC_008268.1,Actinobacteria,3.245039907989815,True,4
NC_008268.1,Actinobacteria,2.2896170338124193,True,9
NC_008268.1,Actinobacteria,3.6535438785057597,True,4
NC_008268.1,Actinobacteria,1.796578521165526,True,7
NC_008268.1,Actinobacteria,0.29415317544809483,True,7
NC_008268.1,Actinobacteria,0.7464197426590395,False,24
NC_008268.1,Actinobacteria,0.9657734433957561,True,32
NC_008268.1,Actinobacteria,0.5772941602317712,True,19
NC_008268.1,Actinobacteria,1.3546966220332353,True,3
NC_008268.1,Actinobacteria,0.1326496033699769,True,13
NC_008268.1,Actinobacteria,0.5545776870806662,True,22
NC_008268.1,Actinobacteria,0.6289389761135364,True,23
NC_008268.1,Actinobacteria,1.9305724319881952,True,7
NC_008268.1,Actinobacteria,0.1590387697572364,True,15
NC_008268.1,Actinobacteria,0.4388204008277832,False,39
NC_008268.1,Actinobacteria,0.9742095465969207,True,17
NC_008268.1,Actinobacteria,0.1260169171741623,False,14
NC_008268.1,Actinobacteria,0.5488782865888933,True,7
NC_008268.1,Actinobacteria,0.23682524987401976,False,13
NC_008268.1,Actinobacteria,0.6008157135783065,True,20
NC_008268.1,Actinobacteria,0.03730986585074092,False,37
NC_008268.1,Actinobacteria,0.4791089958078292,True,13
NC_008268.1,Actinobacteria,0.2684233089484209,False,37
NC_008268.1,Actinobacteria,0.38846166803366255,False,7
NC_008268.1,Actinobacteria,0.026447024435192645,True,33
NC_008268.1,Actinobacteria,0.26227525133228724,True,15
NC_008268.1,Actinobacteria,1.8628166835503972,True,7
NC_008268.1,Actinobacteria,0.2671795199077245,False,15
NC_008268.1,Actinobacteria,0.1243722562303411,False,26
NC_008268.1,Actinobacteria,0.5003308831107018,False,8
NC_008268.1,Actinobacteria,0.19308733262118238,False,14
NC_008268.1,Actinobacteria,1.1939004768000157,True,30
NC_008268.1,Actinobacteria,1.1270112464052744,True,37
NC_008268.1,Actinobacteria,0.2118452146016665,False,8
NC_008268.1,Actinobacteria,0.5389887617807325,True,25
NC_008268.1,Actinobacteria,0.500617546906291,True,34
NC_008268.1,Actinobacteria,0.07589131901121604,True,42
NC_008268.1,Actinobacteria,0.40174203646046003,True,9
NC_008268.1,Actinobacteria,1.347120261858727,True,22
NC_008268.1,Actinobacteria,1.7658418496574555,True,17
NC_008268.1,Actinobacteria,1000.3128668740973,True,1
NC_008268.1,Actinobacteria,0.22048439829389288,False,11
NC_008268.1,Actinobacteria,0.10525587104998912,False,35
NC_008268.1,Actinobacteria,0.530786800866462,True,47
NC_008268.1,Actinobacteria,0.7127204881905467,True,6
NC_008268.1,Actinobacteria,1.086693905979569,True,24
NC_008268.1,Actinobacteria,0.3437457979777463,True,57
NC_008268.1,Actinobacteria,0.08894828448435987,False,25
NC_008268.1,Actinobacteria,0.2140549133924079,False,23
NC_008268.1,Actinobacteria,0.36765433940225023,True,11
NC_008268.1,Actinobacteria,0.11505902592612216,True,23
NC_008268.1,Actinobacteria,2.639378746451654,True,2
NC_008268.1,Actinobacteria,2.039281223803462,True,4
NC_008268.1,Actinobacteria,0.2915179765000815,False,3
NC_008268.1,Actinobacteria,2.7754750140360427,True,4
NC_008268.1,Actinobacteria,0.7884262909875233,True,7
NC_008268.1,Actinobacteria,1000.6019551992347,True,1
NC_008268.1,Actinobacteria,0.522185649309943,True,24
NC_008268.1,Actinobacteria,0.01913630728254745,True,42
NC_008268.1,Actinobacteria,0.4510457905657841,True,11
